,ADMIN,date,tweets_num,score
367,Argentina,2017-02-23,1,0.615422
368,Argentina,2017-04-01,1,0.751038
369,Argentina,2017-04-22,1,0.605285
370,Argentina,2017-05-06,1,0.448281
371,Argentina,2017-05-31,1,0.350797
372,Argentina,2017-06-12,1,0.278808
373,Argentina,2017-06-14,1,0.786006
374,Argentina,2017-06-16,1,0.545853
375,Argentina,2017-07-02,1,0.670686
376,Argentina,2017-07-09,1,0.6647
377,Argentina,2017-07-27,1,0.477188
378,Argentina,2017-08-10,1,0.702242
379,Argentina,2017-08-24,2,0.7159075
380,Argentina,2017-08-29,1,0.592137
381,Argentina,2017-08-30,1,0.535153
382,Argentina,2017-10-04,1,0.50976
383,Argentina,2017-10-18,1,0.60676
384,Argentina,2018-01-10,2,0.41067200000000004
385,Argentina,2018-01-18,1,0.808778
386,Argentina,2018-03-07,1,0.840698
387,Argentina,2018-03-12,1,0.539855
388,Argentina,2018-03-31,1,0.564544
389,Argentina,2018-04-07,1,0.557149
390,Argentina,2018-04-16,1,0.057963
391,Argentina,2018-04-18,2,0.6441455
392,Argentina,2018-04-22,1,0.833031
393,Argentina,2018-04-30,1,0.253827
394,Argentina,2018-05-10,1,0.52781
395,Argentina,2018-05-18,1,0.324057
396,Argentina,2018-06-26,1,0.704757
397,Argentina,2018-06-28,1,0.787229
398,Argentina,2018-07-01,1,0.744883
399,Argentina,2018-07-04,3,0.49013899999999994
400,Argentina,2018-07-05,1,0.567582
401,Argentina,2018-07-07,1,0.829032
402,Argentina,2018-07-10,1,0.924925
403,Argentina,2018-07-16,1,0.514305
404,Argentina,2018-07-23,1,0.437007
405,Argentina,2018-07-29,1,0.206194
406,Argentina,2018-08-02,1,0.552353
407,Argentina,2018-08-05,1,0.760822
408,Argentina,2018-08-06,1,0.179593
409,Argentina,2018-08-09,1,0.667686
410,Argentina,2018-08-10,2,0.6244700000000001
411,Argentina,2018-08-13,2,0.8556684999999999
412,Argentina,2018-08-16,3,0.434344
413,Argentina,2018-08-22,1,0.594102
414,Argentina,2018-09-02,1,0.849149
415,Argentina,2018-09-03,1,0.716923
416,Argentina,2018-09-12,2,0.53302
417,Argentina,2018-09-22,1,0.66483
418,Argentina,2018-09-23,2,0.7001985
419,Argentina,2018-09-29,1,0.08765
420,Argentina,2018-09-30,1,0.723452
421,Argentina,2018-10-03,1,0.85035
422,Argentina,2018-12-13,1,0.611757
423,Argentina,2018-12-14,1,0.256773
424,Argentina,2018-12-17,1,0.482771
425,Argentina,2018-12-19,1,0.655189
426,Argentina,2018-12-20,1,0.711981
427,Argentina,2018-12-22,1,0.677498
428,Argentina,2018-12-29,1,0.810102
429,Argentina,2019-01-02,1,0.870821
430,Argentina,2019-01-07,2,0.582347
431,Argentina,2019-01-08,1,0.287396
432,Argentina,2019-01-10,1,0.932997
433,Argentina,2019-01-14,1,0.603139
434,Argentina,2019-01-17,3,0.713619
435,Argentina,2019-01-24,1,0.807803
436,Argentina,2019-02-05,1,0.667608
437,Argentina,2019-02-10,1,0.794676
438,Argentina,2019-02-14,1,0.52193
439,Argentina,2019-02-15,1,0.546032
440,Argentina,2019-02-23,1,0.568577
441,Argentina,2019-02-27,1,0.867756
442,Argentina,2019-03-14,2,0.5908705
443,Argentina,2019-03-26,1,0.783556
444,Argentina,2019-03-29,1,0.924877
445,Argentina,2019-03-31,1,0.752206
446,Argentina,2019-04-18,1,0.631211
447,Argentina,2019-04-19,1,0.580816
448,Argentina,2019-04-22,1,0.774249
449,Argentina,2019-04-26,3,0.499652
450,Argentina,2019-04-28,1,0.83766
451,Argentina,2019-04-29,2,0.734212
452,Argentina,2019-05-01,1,0.559819
453,Argentina,2019-05-03,2,0.29800550000000003
454,Argentina,2019-05-04,1,0.511569
455,Argentina,2019-05-06,3,0.5408216666666666
456,Argentina,2019-05-07,1,0.677883
457,Argentina,2019-05-12,2,0.42648600000000003
458,Argentina,2019-05-16,1,0.6198
459,Argentina,2019-05-23,2,0.34989349999999997
460,Argentina,2019-05-30,1,0.645076
461,Argentina,2019-06-05,1,0.708013
462,Argentina,2019-06-30,1,0.360072
463,Argentina,2019-07-04,2,0.3250995
