,ADMIN,date,tweets_num,score
489,Canada,2020-03-31,13,0.7589803076923077
490,Canada,2020-04-30,58,0.4467019137931035
491,Canada,2020-05-31,129,0.4434156744186047
492,Canada,2020-06-30,59,0.38085983050847455
493,Canada,2020-07-31,51,0.5126756470588235
494,Canada,2020-08-31,19,0.3839023157894737
495,Canada,2020-09-30,31,0.5419173870967742
496,Canada,2020-10-31,64,0.50902584375
497,Canada,2020-11-30,61,0.48174752459016396
498,Canada,2020-12-31,85,0.48147201176470583
499,Canada,2021-01-31,288,0.5239644409722222
500,Canada,2021-02-28,137,0.5213193357664233
501,Canada,2021-03-31,110,0.4840002727272727
502,Canada,2021-04-30,105,0.4385505142857143
503,Canada,2021-05-31,133,0.46392862406015034
504,Canada,2021-06-30,108,0.4905834166666666
505,Canada,2021-07-31,81,0.573523
506,Canada,2021-08-31,88,0.5264602159090909
507,Canada,2021-09-30,51,0.5221041960784314
508,Canada,2021-10-31,129,0.5673773410852713
509,Canada,2021-11-30,142,0.6223049647887324
510,Canada,2021-12-31,103,0.5205704854368932
511,Canada,2022-01-31,167,0.5258579940119761
512,Canada,2022-02-28,69,0.5696683188405797
513,Canada,2022-03-31,36,0.3164599722222222
514,Canada,2022-04-30,20,0.5337614
515,Canada,2022-05-31,36,0.46276769444444443
516,Canada,2022-06-30,36,0.35730825
517,Canada,2022-07-31,23,0.4287829565217391
518,Canada,2022-08-31,89,0.5712045617977528
519,Canada,2022-09-30,36,0.35985544444444445
520,Canada,2022-10-31,11,0.382729
521,Canada,2022-11-30,12,0.44126208333333333
522,Canada,2022-12-31,8,0.66498225
523,Canada,2023-01-31,8,0.730202375
524,Canada,2023-02-28,19,0.5914607894736842
525,Canada,2023-03-31,24,0.5310540416666667
526,Canada,2023-04-30,6,0.5641491666666667
527,Canada,2023-05-31,3,0.5044293333333334
528,Canada,2023-06-30,1,0.554675
529,Cayman Islands,2014-01-31,2,0.9150395
530,Chile,2013-05-31,1,0.656615
531,Chile,2013-10-31,1,0.522792
532,Chile,2013-12-31,1,0.578824
533,Chile,2014-11-30,13,0.6119306923076923
534,Chile,2014-12-31,1,0.645064
535,Chile,2015-03-31,39,0.7407730256410257
536,Chile,2015-05-31,3,0.8936643333333333
537,Chile,2018-08-31,1,0.462308
538,Chile,2018-10-31,1,0.792616
539,Chile,2019-04-30,3,0.4663536666666667
540,Chile,2019-05-31,3,0.760244
541,Chile,2019-11-30,1,0.760948
542,Chile,2020-01-31,1,0.71849
543,Chile,2020-02-29,2,0.7237335
544,Chile,2020-04-30,1,0.890054
545,Chile,2020-09-30,1,0.586713
546,Chile,2021-02-28,3,0.4459060000000001
547,Chile,2021-04-30,2,0.901566
548,Chile,2021-05-31,2,0.2431845
549,Chile,2021-07-31,2,0.60772
550,Chile,2021-09-30,5,0.612463
551,Chile,2021-10-31,2,0.6130424999999999
552,Chile,2021-11-30,2,0.4583455
553,Chile,2021-12-31,1,0.674424
554,Chile,2022-02-28,1,0.646991
555,Chile,2022-03-31,3,0.6401956666666667
556,Chile,2022-05-31,1,0.762477
557,Chile,2022-12-31,1,0.540074
558,Chile,2023-03-31,8,0.4599285
559,China,2013-11-30,10,0.6030530000000001
560,China,2013-12-31,2,0.588255
561,China,2014-02-28,5,0.6563276
562,China,2014-03-31,4,0.51313975
563,China,2014-04-30,1,0.499748
564,China,2015-07-31,1,0.667506
565,China,2017-05-31,1,0.692646
566,China,2017-06-30,1,0.741009
567,China,2017-09-30,1,0.781893
568,China,2018-08-31,4,0.81173925
569,China,2018-10-31,1,0.333781
570,China,2018-12-31,1,0.748171
571,China,2019-02-28,1,0.970598
572,China,2019-03-31,8,0.76178
573,China,2019-04-30,4,0.5645565
574,China,2019-05-31,2,0.911222
575,China,2019-06-30,2,0.5997835
576,China,2019-07-31,1,0.828927
577,China,2019-10-31,2,0.932164
578,China,2020-01-31,1,0.826184
579,China,2020-02-29,2,0.618815
580,China,2020-03-31,1,0.961662
581,China,2020-04-30,2,0.947203
582,China,2020-05-31,1,0.469437
583,China,2020-10-31,1,0.805163
584,China,2020-11-30,1,0.717892
585,China,2020-12-31,1,0.707421
586,China,2021-02-28,3,0.4887896666666667
587,China,2021-03-31,3,0.6293186666666667
588,China,2021-04-30,5,0.801623
589,China,2021-05-31,8,0.691014375
590,China,2021-06-30,3,0.8194823333333333
591,China,2021-07-31,5,0.7200614
592,China,2021-08-31,8,0.71521025
593,China,2021-09-30,14,0.6810411428571428
594,China,2021-11-30,15,0.6481942666666666
595,China,2021-12-31,4,0.7918745
596,China,2022-01-31,13,0.6698372307692307
597,China,2022-02-28,9,0.6956107777777778
598,China,2022-03-31,17,0.7554072941176471
599,China,2022-04-30,3,0.7038163333333333
600,China,2022-05-31,2,0.6191260000000001
601,China,2022-06-30,6,0.6650835
602,China,2022-07-31,2,0.7726145
603,China,2022-08-31,4,0.6926335
604,China,2022-09-30,3,0.7257910000000001
605,China,2022-10-31,4,0.7228635
606,China,2022-11-30,5,0.7263029999999999
607,China,2022-12-31,1,0.572433
608,China,2023-01-31,7,0.7097891428571429
609,China,2023-02-28,2,0.786353
610,China,2023-03-31,3,0.6952713333333334
611,China,2023-04-30,3,0.6229476666666667
612,China,2023-05-31,3,0.6142516666666666
613,China,2023-06-30,1,0.725938
614,Colombia,2013-07-31,1,0.811825
615,Colombia,2013-10-31,1,0.85077
616,Colombia,2013-11-30,1,0.976277
617,Colombia,2014-01-31,2,0.8709625000000001
618,Colombia,2015-06-30,3,0.6125813333333333
619,Colombia,2015-08-31,3,0.6213836666666667
620,Colombia,2015-09-30,179,0.6833269776536313
621,Colombia,2015-11-30,1,0.582935
622,Colombia,2016-09-30,1,0.719973
623,Colombia,2017-11-30,1,0.821816
624,Colombia,2017-12-31,1,0.789572
625,Colombia,2018-01-31,1,0.581659
