,ADMIN,date,tweets_num,score
513,Bosnia and Herzegovina,2021-05-31,24,0.5530946250000001
514,Bosnia and Herzegovina,2021-06-30,4,0.40706775
515,Bosnia and Herzegovina,2021-07-31,7,0.6755652857142858
516,Bosnia and Herzegovina,2021-08-31,53,0.6882159811320755
517,Bosnia and Herzegovina,2021-09-30,4,0.56780675
518,Bosnia and Herzegovina,2021-10-31,16,0.631573625
519,Bosnia and Herzegovina,2021-11-30,11,0.6385807272727273
520,Bosnia and Herzegovina,2021-12-31,11,0.5748599090909091
521,Bosnia and Herzegovina,2022-01-31,7,0.6291574285714285
522,Bosnia and Herzegovina,2022-03-31,1,0.936328
523,Bosnia and Herzegovina,2022-04-30,3,0.7421906666666667
524,Bosnia and Herzegovina,2022-05-31,11,0.6063897272727273
525,Bosnia and Herzegovina,2022-06-30,21,0.724214857142857
526,Bosnia and Herzegovina,2022-07-31,14,0.6506559999999999
527,Bosnia and Herzegovina,2022-08-31,2,0.385561
528,Bosnia and Herzegovina,2022-09-30,9,0.6640245555555555
529,Bosnia and Herzegovina,2022-11-30,2,0.7083335
530,Bosnia and Herzegovina,2022-12-31,101,0.6784650792079209
531,Bosnia and Herzegovina,2023-04-30,5,0.5612188
532,Botswana,2021-04-30,3,0.5723556666666667
533,Botswana,2021-05-31,1,0.688741
534,Botswana,2022-11-30,1,0.048114
535,Botswana,2023-02-28,1,0.643679
536,Brazil,2013-02-28,2,0.6538875
537,Brazil,2013-03-31,1,0.569029
538,Brazil,2013-04-30,1,0.534414
539,Brazil,2013-05-31,7,0.6125187142857141
540,Brazil,2013-06-30,2,0.563379
541,Brazil,2013-10-31,3,0.6006290000000001
542,Brazil,2013-12-31,4,0.68998575
543,Brazil,2014-01-31,2,0.7131004999999999
544,Brazil,2014-02-28,3,0.671552
545,Brazil,2014-03-31,4,0.49993375
546,Brazil,2014-04-30,3,0.623979
547,Brazil,2014-10-31,1,0.497181
548,Brazil,2014-11-30,3,0.6223156666666667
549,Brazil,2014-12-31,4,0.7345545
550,Brazil,2015-01-31,1,0.489329
551,Brazil,2015-02-28,4,0.6455425
552,Brazil,2015-03-31,5,0.7652938
553,Brazil,2015-04-30,6,0.6605971666666667
554,Brazil,2015-05-31,11,0.6414050909090908
555,Brazil,2015-06-30,13,0.7003137692307693
556,Brazil,2015-07-31,3,0.6682803333333333
557,Brazil,2015-08-31,2,0.3700635
558,Brazil,2015-09-30,3,0.6069306666666666
559,Brazil,2015-10-31,3,0.6635313333333334
560,Brazil,2015-11-30,5,0.6276538
561,Brazil,2015-12-31,4,0.6214649999999999
562,Brazil,2016-01-31,2,0.37368
563,Brazil,2016-02-29,5,0.6263632
564,Brazil,2016-03-31,2,0.3974215
565,Brazil,2016-04-30,4,0.6160725
566,Brazil,2016-05-31,4,0.570546
567,Brazil,2016-06-30,1,0.56459
568,Brazil,2016-08-31,1,0.652821
569,Brazil,2016-10-31,1,0.614904
570,Brazil,2016-11-30,1,0.60544
571,Brazil,2016-12-31,1,0.719251
572,Brazil,2017-01-31,4,0.6281695
573,Brazil,2017-02-28,2,0.7044935
574,Brazil,2017-03-31,7,0.540042
575,Brazil,2017-04-30,5,0.6224094
576,Brazil,2017-05-31,2,0.455905
577,Brazil,2017-07-31,1,0.60088
578,Brazil,2017-08-31,3,0.5448966666666667
579,Brazil,2017-10-31,2,0.7932875
580,Brazil,2017-11-30,2,0.5554585
581,Brazil,2017-12-31,1,0.723573
582,Brazil,2018-01-31,1,0.509615
583,Brazil,2018-02-28,1,0.563977
584,Brazil,2018-03-31,4,0.53979625
585,Brazil,2018-04-30,1,0.460008
586,Brazil,2018-06-30,1,0.87741
